id,season,week,home_team_x,home_points,away_team_x,away_points,homewin,cnt
400763652.0,2015.0,11.0,Old Dominion,31.0,UTEP,21.0,True,2
401012775.0,2018.0,9.0,Arizona,44.0,Oregon,15.0,True,2
400937469.0,2017.0,3.0,Wake Forest,46.0,Utah State,10.0,True,2
400869179.0,2016.0,1.0,Nebraska,43.0,Fresno State,10.0,True,2
400763434.0,2015.0,6.0,Texas,24.0,Oklahoma,17.0,True,2
400869526.0,2016.0,4.0,Tulane,41.0,Louisiana,39.0,True,2
401012271.0,2018.0,2.0,Vanderbilt,41.0,Nevada,10.0,True,2
400764902.0,2015.0,10.0,East Carolina,17.0,South Florida,22.0,False,2
401013166.0,2018.0,10.0,Wake Forest,24.0,Syracuse,41.0,False,2
400763612.0,2015.0,4.0,UT San Antonio,31.0,Colorado State,33.0,False,2
401013125.0,2018.0,4.0,North Carolina,38.0,Pittsburgh,35.0,True,2
400763628.0,2015.0,7.0,Middle Tennessee,42.0,Florida International,34.0,True,2
400756915.0,2015.0,2.0,Akron,7.0,Pittsburgh,24.0,False,2
401237135.0,2020.0,12.0,Alabama,63.0,Kentucky,3.0,True,2
400603873.0,2015.0,9.0,Florida,27.0,Georgia,3.0,True,2
400933909.0,2017.0,10.0,Missouri,45.0,Florida,16.0,True,2
400935252.0,2017.0,1.0,USC,49.0,Western Michigan,31.0,True,2
401234632.0,2020.0,10.0,Notre Dame,47.0,Clemson,40.0,True,2
400934576.0,2017.0,5.0,Notre Dame,52.0,Miami (OH),17.0,True,2
400941825.0,2017.0,8.0,Navy,21.0,UCF,31.0,False,2
400756945.0,2015.0,5.0,Virginia Tech,13.0,Pittsburgh,17.0,False,2
401013114.0,2018.0,3.0,Toledo,24.0,Miami,49.0,False,2
400869243.0,2016.0,11.0,Utah State,21.0,New Mexico,24.0,False,2
400869223.0,2016.0,7.0,San José State,14.0,Nevada,10.0,True,2
401020687.0,2018.0,5.0,Ball State,52.0,Kent State,24.0,True,2
401112131.0,2019.0,4.0,TCU,38.0,SMU,41.0,False,2
400935423.0,2017.0,13.0,Rutgers,7.0,Michigan State,40.0,False,2
401012348.0,2018.0,12.0,Vanderbilt,36.0,Ole Miss,29.0,True,2
400945015.0,2017.0,11.0,Central Michigan,42.0,Eastern Michigan,30.0,True,2
401121963.0,2019.0,10.0,Louisiana,31.0,Texas State,3.0,True,2
400869563.0,2016.0,12.0,Cincinnati,7.0,Memphis,34.0,False,2
400934523.0,2017.0,6.0,Oklahoma,31.0,Iowa State,38.0,False,2
401215337.0,2020.0,13.0,Arkansas State,31.0,South Alabama,38.0,False,2
401117908.0,2019.0,13.0,Connecticut,24.0,East Carolina,31.0,False,2
400944880.0,2017.0,13.0,Louisiana Monroe,50.0,Arkansas State,67.0,False,2
400869682.0,2016.0,9.0,Purdue,24.0,Penn State,62.0,False,2
401114355.0,2019.0,4.0,UMass,28.0,Coastal Carolina,62.0,False,2
401269378.0,2020.0,16.0,Oregon State,33.0,Arizona State,46.0,False,2
401117889.0,2019.0,9.0,Houston,31.0,SMU,34.0,False,2
400869658.0,2016.0,4.0,Michigan,49.0,Penn State,10.0,True,2
401022553.0,2018.0,10.0,UNLV,3.0,Fresno State,48.0,False,2
401012311.0,2018.0,7.0,South Carolina,23.0,Texas A&M,26.0,False,2
400787457.0,2015.0,8.0,New Mexico State,7.0,Troy,52.0,False,2
400757031.0,2015.0,3.0,Oregon State,35.0,San José State,21.0,True,2
401119304.0,2019.0,12.0,Ball State,44.0,Central Michigan,45.0,False,2
400869663.0,2016.0,5.0,Maryland,50.0,Purdue,7.0,True,2
401262060.0,2020.0,16.0,Iowa State,21.0,Oklahoma,27.0,False,2
401114217.0,2019.0,13.0,USC,52.0,UCLA,35.0,True,2
401056702.0,2018.0,14.0,Ohio State,45.0,Northwestern,24.0,True,2
400945024.0,2017.0,12.0,Ball State,24.0,Buffalo,40.0,False,2
401415260.0,2022.0,11.0,San Diego State,,San José State,,True,2
400869316.0,2016.0,8.0,Bowling Green,26.0,Miami (OH),40.0,False,2
400869009.0,2016.0,4.0,Western Kentucky,30.0,Vanderbilt,31.0,False,2
401020784.0,2018.0,12.0,Akron,6.0,Bowling Green,21.0,False,2
400869051.0,2016.0,11.0,Florida,20.0,South Carolina,7.0,True,2
401240101.0,2020.0,16.0,Marshall,13.0,UAB,22.0,False,2
400756925.0,2015.0,3.0,Old Dominion,14.0,NC State,38.0,False,2
401015052.0,2018.0,13.0,Louisiana Tech,15.0,Western Kentucky,30.0,False,2
401117502.0,2019.0,2.0,UNLV,17.0,Arkansas State,43.0,False,2
400941849.0,2017.0,13.0,UCF,49.0,South Florida,42.0,True,2
400763463.0,2015.0,13.0,Texas,45.0,Texas Tech,48.0,False,2
401012682.0,2018.0,1.0,Ohio State,77.0,Oregon State,31.0,True,2
401117898.0,2019.0,10.0,Tulane,38.0,Tulsa,26.0,True,2
400935313.0,2017.0,10.0,Washington,38.0,Oregon,3.0,True,2
400938650.0,2017.0,10.0,Florida International,14.0,UT San Antonio,7.0,True,2
400763531.0,2015.0,5.0,Michigan State,24.0,Purdue,21.0,True,2
400787453.0,2015.0,7.0,Troy,16.0,Idaho,19.0,False,2
400944993.0,2017.0,6.0,Buffalo,68.0,Western Michigan,71.0,False,2
400756959.0,2015.0,8.0,Louisville,17.0,Boston College,14.0,True,2
401235700.0,2020.0,1.0,Army,42.0,Middle Tennessee,0.0,True,2
401249881.0,2020.0,14.0,Akron,31.0,Bowling Green,3.0,True,2
401236005.0,2020.0,6.0,Oklahoma,53.0,Texas,45.0,True,2
401114330.0,2019.0,9.0,Army,29.0,San José State,34.0,False,2
400868949.0,2016.0,4.0,Notre Dame,35.0,Duke,38.0,False,2
401013130.0,2018.0,5.0,Boston College,45.0,Temple,35.0,True,2
401117506.0,2019.0,4.0,Boise State,30.0,Air Force,19.0,True,2
401012350.0,2018.0,13.0,Alabama,52.0,Auburn,21.0,True,2
401207149.0,2020.0,7.0,Louisiana Tech,17.0,Marshall,35.0,False,2
400869166.0,2016.0,12.0,California,31.0,Stanford,45.0,False,2
400869324.0,2016.0,10.0,Miami (OH),37.0,Central Michigan,17.0,True,2
401022541.0,2018.0,8.0,New Mexico,7.0,Fresno State,38.0,False,2
401013172.0,2018.0,11.0,Georgia Tech,27.0,Miami,21.0,True,2
400933894.0,2017.0,8.0,Arkansas,20.0,Auburn,52.0,False,2
400869703.0,2016.0,13.0,Wisconsin,31.0,Minnesota,17.0,True,2
401013371.0,2018.0,8.0,Army,31.0,Miami (OH),30.0,True,2
400869683.0,2016.0,9.0,Wisconsin,23.0,Nebraska,17.0,True,2
401237094.0,2020.0,5.0,Mississippi State,14.0,Arkansas,21.0,False,2
401117893.0,2019.0,9.0,Tulsa,41.0,Memphis,42.0,False,2
400756901.0,2015.0,1.0,NC State,49.0,Troy,21.0,True,2
400869437.0,2016.0,3.0,Virginia Tech,49.0,Boston College,0.0,True,2
400869835.0,2016.0,9.0,Georgia Southern,10.0,Appalachian State,34.0,False,2
400933845.0,2017.0,2.0,Notre Dame,19.0,Georgia,20.0,False,2
401013064.0,2018.0,12.0,Kansas State,21.0,Texas Tech,6.0,True,2
400764895.0,2015.0,8.0,UCF,10.0,Houston,59.0,False,2
400763661.0,2015.0,13.0,Old Dominion,31.0,Florida Atlantic,33.0,False,2
400933842.0,2017.0,2.0,Arkansas,7.0,TCU,28.0,False,2
401015013.0,2018.0,7.0,Charlotte,40.0,Western Kentucky,14.0,True,2
401411159.0,2022.0,11.0,Duke,,Virginia Tech,,True,2
400757088.0,2015.0,13.0,USC,40.0,UCLA,21.0,True,2
401117540.0,2019.0,11.0,Fresno State,35.0,Utah State,37.0,False,2
401013351.0,2018.0,11.0,Penn State,22.0,Wisconsin,10.0,True,2
401236002.0,2020.0,5.0,Texas,31.0,TCU,33.0,False,2
401207142.0,2020.0,6.0,North Texas,21.0,Charlotte,49.0,False,2
400938623.0,2017.0,5.0,Florida Atlantic,38.0,Middle Tennessee,20.0,True,2
400603892.0,2015.0,7.0,Georgia,9.0,Missouri,6.0,True,2
401012681.0,2018.0,1.0,Oregon,58.0,Bowling Green,24.0,True,2
400763499.0,2015.0,2.0,Colorado State,20.0,Minnesota,23.0,False,2
401112514.0,2019.0,13.0,Notre Dame,40.0,Boston College,7.0,True,2
400869645.0,2016.0,8.0,Penn State,24.0,Ohio State,21.0,True,2
401013153.0,2018.0,9.0,Virginia Tech,28.0,Georgia Tech,49.0,False,2
400756950.0,2015.0,6.0,Florida State,29.0,Miami,24.0,True,2
400945004.0,2017.0,8.0,Eastern Michigan,17.0,Western Michigan,20.0,False,2
400787255.0,2015.0,6.0,Colorado State,10.0,Boise State,41.0,False,2
400869401.0,2016.0,10.0,Old Dominion,38.0,Marshall,14.0,True,2
400763553.0,2015.0,9.0,Minnesota,26.0,Michigan,29.0,False,2
401117915.0,2019.0,14.0,East Carolina,24.0,Tulsa,49.0,False,2
400869067.0,2016.0,13.0,Texas A&M,39.0,LSU,54.0,False,2
401013353.0,2018.0,12.0,Purdue,44.0,Wisconsin,47.0,False,2
400869242.0,2016.0,11.0,Hawai'i,16.0,Boise State,52.0,False,2
400756967.0,2015.0,9.0,Wake Forest,19.0,Louisville,20.0,False,2
400935384.0,2017.0,8.0,Minnesota,24.0,Illinois,17.0,True,2
401212552.0,2020.0,8.0,Navy,21.0,Houston,37.0,False,2
400945294.0,2017.0,10.0,San José State,7.0,San Diego State,52.0,False,2
400603861.0,2015.0,2.0,Arkansas,12.0,Toledo,16.0,False,2
400869491.0,2016.0,12.0,Wake Forest,13.0,Clemson,35.0,False,2
400763497.0,2015.0,1.0,Temple,27.0,Penn State,10.0,True,2
401013056.0,2018.0,13.0,Kansas,17.0,Texas,24.0,False,2
401021666.0,2018.0,5.0,Georgia Southern,28.0,Arkansas State,21.0,True,2
400935349.0,2017.0,3.0,BYU,6.0,Wisconsin,40.0,False,2
400869436.0,2016.0,2.0,Pittsburgh,42.0,Penn State,39.0,True,2
401110812.0,2019.0,6.0,Florida,24.0,Auburn,13.0,True,2
400787311.0,2015.0,3.0,Eastern Michigan,17.0,Ball State,28.0,False,2
401132982.0,2019.0,15.0,Central Michigan,21.0,Miami (OH),26.0,False,2
401012341.0,2018.0,12.0,Georgia,66.0,UMass,27.0,True,2
400869306.0,2016.0,7.0,Toledo,42.0,Bowling Green,35.0,True,2
401114286.0,2019.0,8.0,Western Kentucky,30.0,Charlotte,14.0,True,2
400935400.0,2017.0,10.0,Nebraska,24.0,Northwestern,31.0,False,2
400869234.0,2016.0,9.0,Utah State,13.0,San Diego State,40.0,False,2
400757036.0,2015.0,4.0,Arizona,30.0,UCLA,56.0,False,2
401207200.0,2020.0,11.0,Tulane,38.0,Army,12.0,True,2
400937503.0,2017.0,8.0,Virginia Tech,59.0,North Carolina,7.0,True,2
400869170.0,2016.0,13.0,Colorado,27.0,Utah,22.0,True,2
400763536.0,2015.0,6.0,Nebraska,21.0,Wisconsin,23.0,False,2
401111654.0,2019.0,11.0,Duke,7.0,Notre Dame,38.0,False,2
400944850.0,2017.0,6.0,Appalachian State,45.0,New Mexico State,31.0,True,2
401013027.0,2018.0,2.0,UT San Antonio,20.0,Baylor,37.0,False,2
401012751.0,2018.0,4.0,Washington,27.0,Arizona State,20.0,True,2
401247330.0,2020.0,13.0,Michigan State,29.0,Northwestern,20.0,True,2
401112497.0,2019.0,10.0,Florida State,10.0,Miami,27.0,False,2
401013069.0,2018.0,10.0,Texas Tech,46.0,Oklahoma,51.0,False,2
400938674.0,2017.0,8.0,Middle Tennessee,10.0,Marshall,38.0,False,2
401012351.0,2018.0,13.0,Florida State,14.0,Florida,41.0,False,2
400935375.0,2017.0,6.0,Ohio State,62.0,Maryland,14.0,True,2
400935418.0,2017.0,13.0,Illinois,7.0,Northwestern,42.0,False,2
400934531.0,2017.0,8.0,Texas Tech,13.0,Iowa State,31.0,False,2
400869281.0,2016.0,3.0,Bowling Green,21.0,Middle Tennessee,41.0,False,2
400869621.0,2016.0,9.0,Oklahoma State,37.0,West Virginia,20.0,True,2
401015055.0,2018.0,13.0,Rice,27.0,Old Dominion,13.0,True,2
401405139.0,2022.0,11.0,Ohio State,,Indiana,,True,2
400603864.0,2015.0,2.0,Florida,31.0,East Carolina,24.0,True,2
400756942.0,2015.0,5.0,Georgia Tech,31.0,North Carolina,38.0,False,2
400763457.0,2015.0,11.0,Texas Tech,59.0,Kansas State,44.0,True,2
400933898.0,2017.0,9.0,Florida,7.0,Georgia,42.0,False,2
400603906.0,2015.0,10.0,Florida,9.0,Vanderbilt,7.0,True,2
400757023.0,2015.0,2.0,Stanford,31.0,UCF,7.0,True,2
401020785.0,2018.0,13.0,Miami (OH),42.0,Ball State,21.0,True,2
400869032.0,2016.0,8.0,LSU,38.0,Ole Miss,21.0,True,2
401236081.0,2020.0,2.0,Appalachian State,35.0,Charlotte,20.0,True,2
400869136.0,2016.0,7.0,Arizona,14.0,USC,48.0,False,2
400603925.0,2015.0,12.0,Georgia,23.0,Georgia Southern,17.0,True,2
400935244.0,2017.0,2.0,Michigan State,28.0,Western Michigan,14.0,True,2
400787291.0,2015.0,12.0,UNLV,14.0,San Diego State,52.0,False,2
401112449.0,2019.0,3.0,Syracuse,6.0,Clemson,41.0,False,2
401014974.0,2018.0,1.0,South Alabama,26.0,Louisiana Tech,30.0,False,2
401119313.0,2019.0,14.0,Eastern Michigan,26.0,Kent State,34.0,False,2
400869428.0,2016.0,1.0,Virginia Tech,36.0,Liberty,13.0,True,2
400763622.0,2015.0,6.0,Florida International,52.0,UTEP,12.0,True,2
401235995.0,2020.0,4.0,Texas Tech,56.0,Texas,63.0,False,2
401110847.0,2019.0,11.0,Ole Miss,41.0,New Mexico State,3.0,True,2
401012855.0,2018.0,6.0,Ohio State,49.0,Indiana,26.0,True,2
400763526.0,2015.0,4.0,Purdue,28.0,Bowling Green,35.0,False,2
400869528.0,2016.0,5.0,East Carolina,29.0,UCF,47.0,False,2
401112081.0,2019.0,11.0,TCU,23.0,Baylor,29.0,False,2
401110852.0,2019.0,12.0,Missouri,6.0,Florida,23.0,False,2
400937527.0,2017.0,12.0,Wake Forest,30.0,NC State,24.0,True,2
400869025.0,2016.0,7.0,Florida,40.0,Missouri,14.0,True,2
401022568.0,2018.0,13.0,San Diego State,30.0,Hawai'i,31.0,False,2
400938605.0,2017.0,2.0,Ball State,51.0,UAB,31.0,True,2
401426374.0,2022.0,11.0,Old Dominion,,James Madison,,True,2
401237120.0,2020.0,9.0,Texas A&M,42.0,Arkansas,31.0,True,2
400763432.0,2015.0,6.0,Kansas,7.0,Baylor,66.0,False,2
401249405.0,2020.0,11.0,Washington State,29.0,Oregon,43.0,False,2
401013132.0,2018.0,5.0,Duke,14.0,Virginia Tech,31.0,False,2
400935324.0,2017.0,12.0,Washington,33.0,Utah,30.0,True,2
401247297.0,2020.0,8.0,Wisconsin,45.0,Illinois,7.0,True,2
401416640.0,2022.0,11.0,Central Michigan,,Buffalo,,True,2
400869414.0,2016.0,12.0,Rice,44.0,UTEP,24.0,True,2
401013075.0,2018.0,4.0,Texas,31.0,TCU,16.0,True,2
400869030.0,2016.0,8.0,Auburn,56.0,Arkansas,3.0,True,2
401112128.0,2019.0,13.0,West Virginia,13.0,Oklahoma State,20.0,False,2
401013319.0,2018.0,2.0,Texas,28.0,Tulsa,21.0,True,2
401117876.0,2019.0,6.0,Connecticut,22.0,South Florida,48.0,False,2
401252117.0,2020.0,14.0,Appalachian State,21.0,Louisiana,24.0,False,2
400869701.0,2016.0,13.0,Northwestern,42.0,Illinois,21.0,True,2
401114187.0,2019.0,8.0,Washington State,41.0,Colorado,10.0,True,2
401112168.0,2019.0,14.0,Purdue,41.0,Indiana,44.0,False,2
400869857.0,2016.0,14.0,Idaho,37.0,Georgia State,12.0,True,2
401249425.0,2020.0,14.0,Arizona State,18.0,UCLA,25.0,False,2
400935406.0,2017.0,11.0,Northwestern,23.0,Purdue,13.0,True,2
400868981.0,2016.0,2.0,TCU,38.0,Arkansas,41.0,False,2
400603931.0,2015.0,11.0,Auburn,13.0,Georgia,20.0,False,2
401121973.0,2019.0,13.0,Appalachian State,35.0,Texas State,13.0,True,2
401112166.0,2019.0,12.0,Penn State,34.0,Indiana,27.0,True,2
400869660.0,2016.0,4.0,Northwestern,13.0,Nebraska,24.0,False,2
401257815.0,2020.0,15.0,Rice,16.0,UAB,21.0,False,2
400935276.0,2017.0,3.0,San Diego State,20.0,Stanford,17.0,True,2
401215326.0,2020.0,10.0,Georgia Southern,20.0,Troy,13.0,True,2
401251931.0,2020.0,10.0,Marshall,51.0,UMass,10.0,True,2
401114223.0,2019.0,1.0,BYU,12.0,Utah,30.0,False,2
401022547.0,2018.0,9.0,Fresno State,50.0,Hawai'i,20.0,True,2
400763519.0,2015.0,4.0,Michigan,31.0,BYU,0.0,True,2
400934566.0,2017.0,5.0,Army,35.0,UTEP,21.0,True,2
401012867.0,2018.0,8.0,Iowa,23.0,Maryland,0.0,True,2
401114190.0,2019.0,11.0,Colorado,16.0,Stanford,13.0,True,2
400934515.0,2017.0,4.0,Baylor,41.0,Oklahoma,49.0,False,2
400933891.0,2017.0,7.0,Mississippi State,35.0,BYU,10.0,True,2
401236015.0,2020.0,9.0,West Virginia,37.0,Kansas State,10.0,True,2
401260157.0,2020.0,15.0,Mississippi State,10.0,Auburn,24.0,False,2
400938633.0,2017.0,7.0,Florida International,23.0,Tulane,10.0,True,2
401112193.0,2019.0,5.0,Iowa,48.0,Middle Tennessee,3.0,True,2
400869409.0,2016.0,11.0,Old Dominion,51.0,Southern Mississippi,35.0,True,2
401112215.0,2019.0,4.0,Northwestern,10.0,Michigan State,31.0,False,2
400941823.0,2017.0,7.0,Memphis,30.0,Navy,27.0,True,2
401207163.0,2020.0,9.0,Louisiana Tech,37.0,UAB,34.0,True,2
401114277.0,2019.0,6.0,UAB,35.0,Rice,20.0,True,2
400935307.0,2017.0,9.0,Washington,44.0,UCLA,23.0,True,2
400935382.0,2017.0,7.0,Wisconsin,17.0,Purdue,9.0,True,2
401119310.0,2019.0,14.0,Akron,3.0,Ohio,52.0,False,2
400945027.0,2017.0,13.0,Ball State,7.0,Miami (OH),28.0,False,2
400869288.0,2016.0,4.0,Virginia,49.0,Central Michigan,35.0,True,2
400764874.0,2015.0,5.0,BYU,30.0,Connecticut,13.0,True,2
401112164.0,2019.0,9.0,Nebraska,31.0,Indiana,38.0,False,2
400869664.0,2016.0,5.0,Michigan,14.0,Wisconsin,7.0,True,2
400787283.0,2015.0,11.0,Hawai'i,14.0,Fresno State,42.0,False,2
400937520.0,2017.0,12.0,Connecticut,16.0,Boston College,39.0,False,2
400868966.0,2016.0,10.0,Troy,52.0,UMass,31.0,True,2
401112141.0,2019.0,3.0,Arizona,28.0,Texas Tech,14.0,True,2
401012857.0,2018.0,8.0,Indiana,28.0,Penn State,33.0,False,2
400787267.0,2015.0,8.0,Boise State,34.0,Wyoming,14.0,True,2
401264084.0,2020.0,15.0,Memphis,30.0,Houston,27.0,True,2
400945006.0,2017.0,9.0,Ball State,17.0,Toledo,58.0,False,2
400757079.0,2015.0,12.0,Arizona State,52.0,Arizona,37.0,True,2
401114273.0,2019.0,5.0,Western Kentucky,20.0,UAB,13.0,True,2
401403941.0,2022.0,11.0,Florida,,South Carolina,,True,2
400941852.0,2017.0,13.0,Memphis,70.0,East Carolina,13.0,True,2
400869394.0,2016.0,9.0,Southern Mississippi,24.0,Marshall,14.0,True,2
400869303.0,2016.0,6.0,Western Michigan,45.0,Northern Illinois,30.0,True,2
400869139.0,2016.0,7.0,Oregon State,14.0,Utah,19.0,False,2
400869185.0,2016.0,2.0,Colorado State,23.0,UT San Antonio,14.0,True,2
400787350.0,2015.0,11.0,Central Michigan,23.0,Toledo,28.0,False,2
400760492.0,2015.0,2.0,Connecticut,22.0,Army,17.0,True,2
400869111.0,2016.0,3.0,Michigan,45.0,Colorado,28.0,True,2
401056704.0,2018.0,14.0,Washington,10.0,Utah,3.0,True,2
401013167.0,2018.0,11.0,NC State,23.0,Wake Forest,27.0,False,2
401121967.0,2019.0,11.0,Texas State,30.0,South Alabama,28.0,True,2
400756974.0,2015.0,10.0,Clemson,23.0,Florida State,13.0,True,2
401426607.0,2022.0,11.0,Western Kentucky,,Rice,,True,2
401112504.0,2019.0,11.0,Virginia,33.0,Georgia Tech,28.0,True,2
400941789.0,2017.0,1.0,Memphis,37.0,Louisiana Monroe,29.0,True,2
400869572.0,2016.0,13.0,SMU,31.0,Navy,75.0,False,2
401415657.0,2022.0,11.0,Tulane,,UCF,,True,2
400933854.0,2017.0,3.0,Alabama,41.0,Colorado State,23.0,True,2
400869412.0,2016.0,12.0,Florida Atlantic,24.0,Old Dominion,42.0,False,2
400868969.0,2016.0,1.0,Alabama,52.0,USC,6.0,True,2
401234629.0,2020.0,9.0,Syracuse,14.0,Wake Forest,38.0,False,2
401110816.0,2019.0,6.0,Tennessee,14.0,Georgia,43.0,False,2
401240642.0,2020.0,8.0,Appalachian State,45.0,Arkansas State,17.0,True,2
401236041.0,2020.0,3.0,Oklahoma State,16.0,Tulsa,7.0,True,2
400934509.0,2017.0,3.0,Pittsburgh,21.0,Oklahoma State,59.0,False,2
400763523.0,2015.0,4.0,Northwestern,24.0,Ball State,19.0,True,2
401110846.0,2019.0,11.0,Kentucky,13.0,Tennessee,17.0,False,2
400934497.0,2017.0,1.0,Virginia Tech,31.0,West Virginia,24.0,True,2
400869333.0,2016.0,12.0,Eastern Michigan,24.0,Northern Illinois,31.0,False,2
400869236.0,2016.0,10.0,Boise State,45.0,San José State,31.0,True,2
400869341.0,2016.0,1.0,Louisville,70.0,Charlotte,14.0,True,2
401015056.0,2018.0,13.0,UTEP,7.0,Southern Mississippi,39.0,False,2
401022548.0,2018.0,9.0,Nevada,28.0,San Diego State,24.0,True,2
401212484.0,2020.0,1.0,Texas State,24.0,SMU,31.0,False,2
401013140.0,2018.0,6.0,Wake Forest,3.0,Clemson,63.0,False,2
401267164.0,2020.0,15.0,Arkansas,3.0,Alabama,52.0,False,2
400938675.0,2017.0,10.0,Florida Atlantic,30.0,Marshall,25.0,True,2
400868977.0,2016.0,1.0,Tennessee,20.0,Appalachian State,13.0,True,2
401215331.0,2020.0,11.0,Georgia Southern,40.0,Texas State,38.0,True,2
401112479.0,2019.0,7.0,Clemson,45.0,Florida State,14.0,True,2
401012293.0,2018.0,5.0,Texas A&M,24.0,Arkansas,17.0,True,2
401212553.0,2020.0,1.0,Memphis,37.0,Arkansas State,24.0,True,2
400787323.0,2015.0,6.0,Western Michigan,41.0,Central Michigan,39.0,True,2
400869149.0,2016.0,9.0,Oregon State,31.0,Washington State,35.0,False,2
400869669.0,2016.0,6.0,Penn State,38.0,Maryland,14.0,True,2
401114262.0,2019.0,4.0,Louisiana Tech,43.0,Florida International,31.0,True,2
400937495.0,2017.0,7.0,Duke,10.0,Florida State,17.0,False,2
401110785.0,2019.0,2.0,Purdue,42.0,Vanderbilt,24.0,True,2
400938661.0,2017.0,12.0,Southern Mississippi,66.0,Charlotte,21.0,True,2
401112446.0,2019.0,2.0,Virginia Tech,31.0,Old Dominion,17.0,True,2
400756984.0,2015.0,11.0,North Carolina,59.0,Miami,21.0,True,2
401212486.0,2020.0,5.0,SMU,30.0,Memphis,27.0,True,2
400937498.0,2017.0,8.0,Virginia,10.0,Boston College,41.0,False,2
400756992.0,2015.0,12.0,Virginia Tech,27.0,North Carolina,30.0,False,2
401112265.0,2019.0,4.0,Rutgers,16.0,Boston College,30.0,False,2
401012683.0,2018.0,1.0,Wyoming,19.0,Washington State,41.0,False,2
401240115.0,2020.0,7.0,UT San Antonio,16.0,Army,28.0,False,2
400933932.0,2017.0,13.0,Auburn,26.0,Alabama,14.0,True,2
400763544.0,2015.0,7.0,Northwestern,10.0,Iowa,40.0,False,2
400757044.0,2015.0,5.0,California,34.0,Washington State,28.0,True,2
401207150.0,2020.0,7.0,Middle Tennessee,35.0,North Texas,52.0,False,2
401117508.0,2019.0,4.0,San Diego State,17.0,Utah State,23.0,False,2
401110843.0,2019.0,11.0,Arkansas,19.0,Western Kentucky,45.0,False,2
401112232.0,2019.0,5.0,Purdue,31.0,Minnesota,38.0,False,2
401247333.0,2020.0,13.0,Michigan,17.0,Penn State,27.0,False,2
400603915.0,2015.0,13.0,Georgia Tech,7.0,Georgia,13.0,False,2
401114283.0,2019.0,7.0,Marshall,31.0,Old Dominion,17.0,True,2
401012319.0,2018.0,9.0,Arkansas,31.0,Vanderbilt,45.0,False,2
401119281.0,2019.0,8.0,Akron,0.0,Buffalo,21.0,False,2
401117917.0,2019.0,14.0,SMU,37.0,Tulane,20.0,True,2
401015005.0,2018.0,5.0,Western Kentucky,17.0,Marshall,20.0,False,2
401110777.0,2019.0,2.0,Kentucky,38.0,Eastern Michigan,17.0,True,2
401112102.0,2019.0,8.0,Texas,50.0,Kansas,48.0,True,2
401022539.0,2018.0,8.0,UNLV,35.0,Air Force,41.0,False,2
401012281.0,2018.0,3.0,Tennessee,24.0,UTEP,0.0,True,2
400869470.0,2016.0,8.0,Virginia,14.0,North Carolina,35.0,False,2
400869405.0,2016.0,11.0,Florida Atlantic,35.0,UTEP,31.0,True,2
400934583.0,2017.0,13.0,Stanford,38.0,Notre Dame,20.0,True,2
400869357.0,2016.0,2.0,Texas,41.0,UTEP,7.0,True,2
401110731.0,2019.0,1.0,Texas A&M,41.0,Texas State,7.0,True,2
401110823.0,2019.0,7.0,Vanderbilt,10.0,UNLV,34.0,False,2
400869388.0,2016.0,8.0,Western Kentucky,59.0,Old Dominion,24.0,True,2
401012883.0,2018.0,7.0,Penn State,17.0,Michigan State,21.0,False,2
401249427.0,2020.0,14.0,USC,38.0,Washington State,13.0,True,2
400869566.0,2016.0,12.0,Tulane,0.0,Temple,31.0,False,2
401013360.0,2018.0,4.0,UMass,49.0,Charlotte,31.0,True,2
401013450.0,2018.0,4.0,Liberty,7.0,North Texas,47.0,False,2
401013059.0,2018.0,4.0,West Virginia,35.0,Kansas State,6.0,True,2
400787443.0,2015.0,4.0,Idaho,20.0,Georgia Southern,44.0,False,2
401114185.0,2019.0,3.0,Colorado,23.0,Air Force,30.0,False,2
400763505.0,2015.0,2.0,Ohio State,38.0,Hawai'i,0.0,True,2
401117873.0,2019.0,5.0,South Florida,21.0,SMU,48.0,False,2
401112262.0,2019.0,1.0,Nevada,34.0,Purdue,31.0,True,2
401021686.0,2018.0,10.0,Georgia State,30.0,Texas State,40.0,False,2
400934569.0,2017.0,10.0,Air Force,0.0,Army,21.0,False,2
400756976.0,2015.0,10.0,Louisville,41.0,Syracuse,17.0,True,2
401265458.0,2020.0,13.0,Washington,24.0,Utah,21.0,True,2
400937482.0,2017.0,5.0,Wake Forest,19.0,Florida State,26.0,False,2
400763470.0,2015.0,1.0,Western Michigan,24.0,Michigan State,37.0,False,2
400926941.0,2016.0,14.0,Ohio,23.0,Western Michigan,29.0,False,2
401236009.0,2020.0,8.0,Oklahoma State,24.0,Iowa State,21.0,True,2
400933861.0,2017.0,3.0,South Carolina,13.0,Kentucky,23.0,False,2
401265734.0,2020.0,13.0,Colorado,20.0,San Diego State,10.0,True,2
401012266.0,2018.0,2.0,Kansas State,10.0,Mississippi State,31.0,False,2
401234612.0,2020.0,7.0,Florida State,31.0,North Carolina,28.0,True,2
401112224.0,2019.0,4.0,Wisconsin,35.0,Michigan,14.0,True,2
401234652.0,2020.0,13.0,Georgia Tech,56.0,Duke,33.0,True,2
400757033.0,2015.0,3.0,Washington State,31.0,Wyoming,14.0,True,2
400934575.0,2017.0,4.0,Michigan State,18.0,Notre Dame,38.0,False,2
401236036.0,2020.0,14.0,Kansas State,31.0,Texas,69.0,False,2
