id,season,home_team_x,home_points,away_team_x,away_points
400935351.0,2017.0,Iowa,31.0,North Texas,14.0
400934563.0,2017.0,Ohio State,38.0,Army,7.0
400934563.0,2017.0,Ohio State,38.0,Army,7.0
400935274.0,2017.0,Washington State,52.0,Oregon State,23.0
400935274.0,2017.0,Washington State,52.0,Oregon State,23.0
400934508.0,2017.0,Oklahoma,56.0,Tulane,14.0
400934508.0,2017.0,Oklahoma,56.0,Tulane,14.0
400938609.0,2017.0,Marshall,21.0,Kent State,0.0
400938609.0,2017.0,Marshall,21.0,Kent State,0.0
400933854.0,2017.0,Alabama,41.0,Colorado State,23.0
400933854.0,2017.0,Alabama,41.0,Colorado State,23.0
400933859.0,2017.0,Mississippi State,37.0,LSU,7.0
400933859.0,2017.0,Mississippi State,37.0,LSU,7.0
400941802.0,2017.0,Toledo,54.0,Tulsa,51.0
400941802.0,2017.0,Toledo,54.0,Tulsa,51.0
400944839.0,2017.0,Western Michigan,37.0,Idaho,28.0
400944839.0,2017.0,Western Michigan,37.0,Idaho,28.0
400935355.0,2017.0,Northwestern,49.0,Bowling Green,7.0
400935355.0,2017.0,Northwestern,49.0,Bowling Green,7.0
400933863.0,2017.0,Vanderbilt,14.0,Kansas State,7.0
400933863.0,2017.0,Vanderbilt,14.0,Kansas State,7.0
400935356.0,2017.0,Penn State,56.0,Georgia State,0.0
400935356.0,2017.0,Penn State,56.0,Georgia State,0.0
400938610.0,2017.0,Houston,38.0,Rice,3.0
400938610.0,2017.0,Houston,38.0,Rice,3.0
400934512.0,2017.0,Texas Tech,52.0,Arizona State,45.0
400934512.0,2017.0,Texas Tech,52.0,Arizona State,45.0
400934511.0,2017.0,USC,27.0,Texas,24.0
400934511.0,2017.0,USC,27.0,Texas,24.0
400935275.0,2017.0,Washington,48.0,Fresno State,16.0
400935275.0,2017.0,Washington,48.0,Fresno State,16.0
400935272.0,2017.0,Utah,54.0,San José State,16.0
400935272.0,2017.0,Utah,54.0,San José State,16.0
400935276.0,2017.0,San Diego State,20.0,Stanford,17.0
400935276.0,2017.0,San Diego State,20.0,Stanford,17.0
400933858.0,2017.0,California,27.0,Ole Miss,16.0
400933858.0,2017.0,California,27.0,Ole Miss,16.0
400941803.0,2017.0,South Florida,43.0,Temple,7.0
400941803.0,2017.0,South Florida,43.0,Temple,7.0
400937474.0,2017.0,Louisville,42.0,Kent State,3.0
400937474.0,2017.0,Louisville,42.0,Kent State,3.0
400935363.0,2017.0,Ohio State,54.0,UNLV,21.0
400935363.0,2017.0,Ohio State,54.0,UNLV,21.0
400934561.0,2017.0,Tulane,21.0,Army,17.0
400934561.0,2017.0,Tulane,21.0,Army,17.0
400933870.0,2017.0,Tennessee,17.0,UMass,13.0
400933870.0,2017.0,Tennessee,17.0,UMass,13.0
400937473.0,2017.0,Georgia Tech,35.0,Pittsburgh,17.0
400937473.0,2017.0,Georgia Tech,35.0,Pittsburgh,17.0
400937477.0,2017.0,Virginia Tech,38.0,Old Dominion,0.0
400937477.0,2017.0,Virginia Tech,38.0,Old Dominion,0.0
400933869.0,2017.0,South Carolina,17.0,Louisiana Tech,16.0
400933869.0,2017.0,South Carolina,17.0,Louisiana Tech,16.0
400935359.0,2017.0,Indiana,52.0,Georgia Southern,17.0
400935359.0,2017.0,Indiana,52.0,Georgia Southern,17.0
400941804.0,2017.0,Navy,42.0,Cincinnati,32.0
400941804.0,2017.0,Navy,42.0,Cincinnati,32.0
400937470.0,2017.0,Clemson,34.0,Boston College,7.0
400937470.0,2017.0,Clemson,34.0,Boston College,7.0
400937475.0,2017.0,Miami,52.0,Toledo,30.0
400937475.0,2017.0,Miami,52.0,Toledo,30.0
400935362.0,2017.0,Nebraska,27.0,Rutgers,17.0
400935362.0,2017.0,Nebraska,27.0,Rutgers,17.0
400935283.0,2017.0,Washington State,45.0,Nevada,7.0
400935283.0,2017.0,Washington State,45.0,Nevada,7.0
400944818.0,2017.0,Troy,22.0,Akron,17.0
400944818.0,2017.0,Troy,22.0,Akron,17.0
400938618.0,2017.0,North Texas,46.0,UAB,43.0
400938618.0,2017.0,North Texas,46.0,UAB,43.0
400938616.0,2017.0,Buffalo,34.0,Florida Atlantic,31.0
400938616.0,2017.0,Buffalo,34.0,Florida Atlantic,31.0
400941806.0,2017.0,SMU,44.0,Arkansas State,21.0
400941806.0,2017.0,SMU,44.0,Arkansas State,21.0
400933865.0,2017.0,Georgia,31.0,Mississippi State,3.0
400933865.0,2017.0,Georgia,31.0,Mississippi State,3.0
400938617.0,2017.0,Middle Tennessee,24.0,Bowling Green,13.0
400938617.0,2017.0,Middle Tennessee,24.0,Bowling Green,13.0
400938621.0,2017.0,Western Kentucky,33.0,Ball State,21.0
400938621.0,2017.0,Western Kentucky,33.0,Ball State,21.0
400933867.0,2017.0,LSU,35.0,Syracuse,26.0
400933867.0,2017.0,LSU,35.0,Syracuse,26.0
400938619.0,2017.0,New Mexico State,41.0,UTEP,14.0
400938619.0,2017.0,New Mexico State,41.0,UTEP,14.0
400935278.0,2017.0,Arizona State,37.0,Oregon,35.0
400935278.0,2017.0,Arizona State,37.0,Oregon,35.0
400945261.0,2017.0,Wyoming,28.0,Hawai'i,21.0
400945261.0,2017.0,Wyoming,28.0,Hawai'i,21.0
400935280.0,2017.0,Stanford,58.0,UCLA,34.0
400935280.0,2017.0,Stanford,58.0,UCLA,34.0
400945262.0,2017.0,Utah State,40.0,BYU,24.0
400945262.0,2017.0,Utah State,40.0,BYU,24.0
400935284.0,2017.0,Washington State,30.0,USC,27.0
400935284.0,2017.0,Washington State,30.0,USC,27.0
400935370.0,2017.0,Wisconsin,33.0,Northwestern,24.0
400935370.0,2017.0,Wisconsin,33.0,Northwestern,24.0
400937486.0,2017.0,Pittsburgh,42.0,Rice,10.0
400937486.0,2017.0,Pittsburgh,42.0,Rice,10.0
400933875.0,2017.0,Florida,38.0,Vanderbilt,24.0
400933875.0,2017.0,Florida,38.0,Vanderbilt,24.0
400937483.0,2017.0,Georgia Tech,33.0,North Carolina,7.0
400937483.0,2017.0,Georgia Tech,33.0,North Carolina,7.0
400937485.0,2017.0,NC State,33.0,Syracuse,25.0
400937485.0,2017.0,NC State,33.0,Syracuse,25.0
400937480.0,2017.0,Boston College,28.0,Central Michigan,8.0
400937480.0,2017.0,Boston College,28.0,Central Michigan,8.0
400934566.0,2017.0,Army,35.0,UTEP,21.0
400934566.0,2017.0,Army,35.0,UTEP,21.0
400934519.0,2017.0,Kansas State,33.0,Baylor,20.0
400934519.0,2017.0,Kansas State,33.0,Baylor,20.0
400935368.0,2017.0,Penn State,45.0,Indiana,14.0
400935368.0,2017.0,Penn State,45.0,Indiana,14.0
400935285.0,2017.0,Stanford,34.0,Arizona State,24.0
400935285.0,2017.0,Stanford,34.0,Arizona State,24.0
400944845.0,2017.0,Wyoming,45.0,Texas State,10.0
400944845.0,2017.0,Wyoming,45.0,Texas State,10.0
400933876.0,2017.0,Kentucky,24.0,Eastern Michigan,20.0
400933876.0,2017.0,Kentucky,24.0,Eastern Michigan,20.0
400935366.0,2017.0,Michigan State,17.0,Iowa,10.0
400935366.0,2017.0,Michigan State,17.0,Iowa,10.0
400941809.0,2017.0,SMU,49.0,Connecticut,28.0
400941809.0,2017.0,SMU,49.0,Connecticut,28.0
400934576.0,2017.0,Notre Dame,52.0,Miami (OH),17.0
400934576.0,2017.0,Notre Dame,52.0,Miami (OH),17.0
400933874.0,2017.0,Auburn,49.0,Mississippi State,10.0
400933874.0,2017.0,Auburn,49.0,Mississippi State,10.0
400945263.0,2017.0,New Mexico,56.0,Air Force,38.0
400945263.0,2017.0,New Mexico,56.0,Air Force,38.0
400938622.0,2017.0,Florida International,30.0,Charlotte,29.0
400938622.0,2017.0,Florida International,30.0,Charlotte,29.0
400944905.0,2017.0,Western Michigan,55.0,Ball State,3.0
400944905.0,2017.0,Western Michigan,55.0,Ball State,3.0
400944844.0,2017.0,Louisiana Monroe,51.0,Coastal Carolina,43.0
400944844.0,2017.0,Louisiana Monroe,51.0,Coastal Carolina,43.0
400985406.0,2017.0,UCF,40.0,Memphis,13.0
400985406.0,2017.0,UCF,40.0,Memphis,13.0
400938624.0,2017.0,Louisiana Tech,34.0,South Alabama,16.0
400938624.0,2017.0,Louisiana Tech,34.0,South Alabama,16.0
400938623.0,2017.0,Florida Atlantic,38.0,Middle Tennessee,20.0
400938623.0,2017.0,Florida Atlantic,38.0,Middle Tennessee,20.0
400933879.0,2017.0,Texas A&M,24.0,South Carolina,17.0
400933879.0,2017.0,Texas A&M,24.0,South Carolina,17.0
400933872.0,2017.0,Alabama,66.0,Ole Miss,3.0
400933872.0,2017.0,Alabama,66.0,Ole Miss,3.0
400945265.0,2017.0,Fresno State,41.0,Nevada,21.0
400945265.0,2017.0,Fresno State,41.0,Nevada,21.0
400935287.0,2017.0,Oregon,45.0,California,24.0
400935287.0,2017.0,Oregon,45.0,California,24.0
400944987.0,2017.0,San Diego State,34.0,Northern Illinois,28.0
400944987.0,2017.0,San Diego State,34.0,Northern Illinois,28.0
400945266.0,2017.0,UNLV,41.0,San José State,13.0
400945266.0,2017.0,UNLV,41.0,San José State,13.0
400935286.0,2017.0,UCLA,27.0,Colorado,23.0
400935286.0,2017.0,UCLA,27.0,Colorado,23.0
400937487.0,2017.0,NC State,39.0,Louisville,25.0
400937487.0,2017.0,NC State,39.0,Louisville,25.0
400941819.0,2017.0,Tulane,62.0,Tulsa,28.0
400941819.0,2017.0,Tulane,62.0,Tulsa,28.0
400933880.0,2017.0,Auburn,44.0,Ole Miss,23.0
400933880.0,2017.0,Auburn,44.0,Ole Miss,23.0
400944991.0,2017.0,Toledo,20.0,Eastern Michigan,15.0
400944991.0,2017.0,Toledo,20.0,Eastern Michigan,15.0
400935371.0,2017.0,Iowa,45.0,Illinois,16.0
400935371.0,2017.0,Iowa,45.0,Illinois,16.0
400937489.0,2017.0,Clemson,28.0,Wake Forest,14.0
400937489.0,2017.0,Clemson,28.0,Wake Forest,14.0
400937490.0,2017.0,Virginia,28.0,Duke,21.0
400937490.0,2017.0,Virginia,28.0,Duke,21.0
400937491.0,2017.0,Syracuse,27.0,Pittsburgh,24.0
400937491.0,2017.0,Syracuse,27.0,Pittsburgh,24.0
400938628.0,2017.0,Middle Tennessee,37.0,Florida International,17.0
400938628.0,2017.0,Middle Tennessee,37.0,Florida International,17.0
400944850.0,2017.0,Appalachian State,45.0,New Mexico State,31.0
400944850.0,2017.0,Appalachian State,45.0,New Mexico State,31.0
400944988.0,2017.0,Akron,31.0,Ball State,3.0
400944988.0,2017.0,Akron,31.0,Ball State,3.0
400944992.0,2017.0,Northern Illinois,24.0,Kent State,3.0
400944992.0,2017.0,Northern Illinois,24.0,Kent State,3.0
400934522.0,2017.0,TCU,31.0,West Virginia,24.0
400934522.0,2017.0,TCU,31.0,West Virginia,24.0
400935376.0,2017.0,Purdue,31.0,Minnesota,17.0
400935376.0,2017.0,Purdue,31.0,Minnesota,17.0
400941815.0,2017.0,Navy,48.0,Air Force,45.0
400941815.0,2017.0,Navy,48.0,Air Force,45.0
400935290.0,2017.0,USC,38.0,Oregon State,10.0
400935290.0,2017.0,USC,38.0,Oregon State,10.0
400933883.0,2017.0,South Carolina,48.0,Arkansas,22.0
400933883.0,2017.0,South Carolina,48.0,Arkansas,22.0
400938630.0,2017.0,UAB,23.0,Louisiana Tech,22.0
400938630.0,2017.0,UAB,23.0,Louisiana Tech,22.0
400935375.0,2017.0,Ohio State,62.0,Maryland,14.0
400935375.0,2017.0,Ohio State,62.0,Maryland,14.0
400934524.0,2017.0,Texas,40.0,Kansas State,34.0
400934524.0,2017.0,Texas,40.0,Kansas State,34.0
400941818.0,2017.0,Houston,35.0,SMU,22.0
400941818.0,2017.0,Houston,35.0,SMU,22.0
400933881.0,2017.0,Kentucky,40.0,Missouri,34.0
400933881.0,2017.0,Kentucky,40.0,Missouri,34.0
400945270.0,2017.0,Nevada,35.0,Hawai'i,21.0
400945270.0,2017.0,Nevada,35.0,Hawai'i,21.0
400935293.0,2017.0,Washington,38.0,California,7.0
400935293.0,2017.0,Washington,38.0,California,7.0
400944852.0,2017.0,Louisiana,24.0,Texas State,7.0
400944852.0,2017.0,Louisiana,24.0,Texas State,7.0
400937493.0,2017.0,Syracuse,27.0,Clemson,24.0
400937493.0,2017.0,Syracuse,27.0,Clemson,24.0
400935294.0,2017.0,California,37.0,Washington State,3.0
400935294.0,2017.0,California,37.0,Washington State,3.0
400933891.0,2017.0,Mississippi State,35.0,BYU,10.0
400933891.0,2017.0,Mississippi State,35.0,BYU,10.0
400934527.0,2017.0,Iowa State,45.0,Kansas,0.0
400934527.0,2017.0,Iowa State,45.0,Kansas,0.0
400934529.0,2017.0,West Virginia,46.0,Texas Tech,35.0
400934529.0,2017.0,West Virginia,46.0,Texas Tech,35.0
400934567.0,2017.0,Army,28.0,Eastern Michigan,27.0
400934567.0,2017.0,Army,28.0,Eastern Michigan,27.0
400945272.0,2017.0,Air Force,34.0,UNLV,30.0
400945272.0,2017.0,Air Force,34.0,UNLV,30.0
400938634.0,2017.0,Marshall,35.0,Old Dominion,3.0
400938634.0,2017.0,Marshall,35.0,Old Dominion,3.0
400944995.0,2017.0,Kent State,17.0,Miami (OH),14.0
400944995.0,2017.0,Kent State,17.0,Miami (OH),14.0
400933890.0,2017.0,Ole Miss,57.0,Vanderbilt,35.0
400933890.0,2017.0,Ole Miss,57.0,Vanderbilt,35.0
400934526.0,2017.0,Oklahoma State,59.0,Baylor,16.0
400934526.0,2017.0,Oklahoma State,59.0,Baylor,16.0
400933889.0,2017.0,LSU,27.0,Auburn,23.0
400933889.0,2017.0,LSU,27.0,Auburn,23.0
400935382.0,2017.0,Wisconsin,17.0,Purdue,9.0
400935382.0,2017.0,Wisconsin,17.0,Purdue,9.0
400981508.0,2017.0,Miami,25.0,Georgia Tech,24.0
400981508.0,2017.0,Miami,25.0,Georgia Tech,24.0
400941823.0,2017.0,Memphis,30.0,Navy,27.0
400941823.0,2017.0,Memphis,30.0,Navy,27.0
400941822.0,2017.0,Tulsa,45.0,Houston,17.0
400941822.0,2017.0,Tulsa,45.0,Houston,17.0
400938632.0,2017.0,Western Kentucky,45.0,Charlotte,14.0
400938632.0,2017.0,Western Kentucky,45.0,Charlotte,14.0
400938635.0,2017.0,UAB,25.0,Middle Tennessee,23.0
400938635.0,2017.0,UAB,25.0,Middle Tennessee,23.0
400944854.0,2017.0,Arkansas State,51.0,Coastal Carolina,17.0
400944854.0,2017.0,Arkansas State,51.0,Coastal Carolina,17.0
400941820.0,2017.0,UCF,63.0,East Carolina,21.0
400941820.0,2017.0,UCF,63.0,East Carolina,21.0
400938636.0,2017.0,North Texas,29.0,UT San Antonio,26.0
400938636.0,2017.0,North Texas,29.0,UT San Antonio,26.0
400938633.0,2017.0,Florida International,23.0,Tulane,10.0
400938633.0,2017.0,Florida International,23.0,Tulane,10.0
400938637.0,2017.0,Southern Mississippi,24.0,UTEP,0.0
400938637.0,2017.0,Southern Mississippi,24.0,UTEP,0.0
400933886.0,2017.0,Alabama,41.0,Arkansas,9.0
400933886.0,2017.0,Alabama,41.0,Arkansas,9.0
400933888.0,2017.0,Georgia,53.0,Missouri,28.0
400933888.0,2017.0,Georgia,53.0,Missouri,28.0
400941832.0,2017.0,South Florida,33.0,Cincinnati,3.0
400941832.0,2017.0,South Florida,33.0,Cincinnati,3.0
400935297.0,2017.0,USC,28.0,Utah,27.0
400935297.0,2017.0,USC,28.0,Utah,27.0
400935295.0,2017.0,Arizona,47.0,UCLA,30.0
400935295.0,2017.0,Arizona,47.0,UCLA,30.0
400945275.0,2017.0,Fresno State,38.0,New Mexico,0.0
400945275.0,2017.0,Fresno State,38.0,New Mexico,0.0
400945274.0,2017.0,Colorado State,44.0,Nevada,42.0
400945274.0,2017.0,Colorado State,44.0,Nevada,42.0
400935296.0,2017.0,Arizona State,13.0,Washington,7.0
400935296.0,2017.0,Arizona State,13.0,Washington,7.0
400935299.0,2017.0,Stanford,49.0,Oregon,7.0
400935299.0,2017.0,Stanford,49.0,Oregon,7.0
400945277.0,2017.0,Hawai'i,37.0,San José State,26.0
400945277.0,2017.0,Hawai'i,37.0,San José State,26.0
400944857.0,2017.0,Arkansas State,47.0,Louisiana,3.0
400944857.0,2017.0,Arkansas State,47.0,Louisiana,3.0
400934568.0,2017.0,Army,31.0,Temple,28.0
400934568.0,2017.0,Army,31.0,Temple,28.0
400935388.0,2017.0,Wisconsin,38.0,Maryland,13.0
400935388.0,2017.0,Wisconsin,38.0,Maryland,13.0
400941827.0,2017.0,Connecticut,20.0,Tulsa,14.0
400941827.0,2017.0,Connecticut,20.0,Tulsa,14.0
400935385.0,2017.0,Northwestern,17.0,Iowa,10.0
400935385.0,2017.0,Northwestern,17.0,Iowa,10.0
400935387.0,2017.0,Rutgers,14.0,Purdue,12.0
400935387.0,2017.0,Rutgers,14.0,Purdue,12.0
400933897.0,2017.0,Missouri,68.0,Idaho,21.0
400933897.0,2017.0,Missouri,68.0,Idaho,21.0
400944999.0,2017.0,Toledo,48.0,Akron,21.0
400944999.0,2017.0,Toledo,48.0,Akron,21.0
400945002.0,2017.0,Ohio,48.0,Kent State,3.0
400945002.0,2017.0,Ohio,48.0,Kent State,3.0
400945000.0,2017.0,Miami (OH),24.0,Buffalo,14.0
400945000.0,2017.0,Miami (OH),24.0,Buffalo,14.0
400938892.0,2017.0,UMass,55.0,Georgia Southern,20.0
400938892.0,2017.0,UMass,55.0,Georgia Southern,20.0
400937502.0,2017.0,Miami,27.0,Syracuse,19.0
400937502.0,2017.0,Miami,27.0,Syracuse,19.0
400935384.0,2017.0,Minnesota,24.0,Illinois,17.0
400935384.0,2017.0,Minnesota,24.0,Illinois,17.0
400935383.0,2017.0,Michigan State,17.0,Indiana,9.0
400935383.0,2017.0,Michigan State,17.0,Indiana,9.0
400933893.0,2017.0,Alabama,45.0,Tennessee,7.0
400933893.0,2017.0,Alabama,45.0,Tennessee,7.0
400944858.0,2017.0,Appalachian State,37.0,Coastal Carolina,29.0
400944858.0,2017.0,Appalachian State,37.0,Coastal Carolina,29.0
400937503.0,2017.0,Virginia Tech,59.0,North Carolina,7.0
400937503.0,2017.0,Virginia Tech,59.0,North Carolina,7.0
400935302.0,2017.0,UCLA,31.0,Oregon,14.0
400935302.0,2017.0,UCLA,31.0,Oregon,14.0
400933896.0,2017.0,Mississippi State,45.0,Kentucky,7.0
400933896.0,2017.0,Mississippi State,45.0,Kentucky,7.0
400944859.0,2017.0,South Alabama,33.0,Louisiana Monroe,23.0
400944859.0,2017.0,South Alabama,33.0,Louisiana Monroe,23.0
400938639.0,2017.0,Florida Atlantic,69.0,North Texas,31.0
400938639.0,2017.0,Florida Atlantic,69.0,North Texas,31.0
400938638.0,2017.0,Charlotte,25.0,UAB,24.0
400938638.0,2017.0,Charlotte,25.0,UAB,24.0
400938642.0,2017.0,UT San Antonio,20.0,Rice,7.0
400938642.0,2017.0,UT San Antonio,20.0,Rice,7.0
400941828.0,2017.0,East Carolina,33.0,BYU,17.0
400941828.0,2017.0,East Carolina,33.0,BYU,17.0
400935386.0,2017.0,Penn State,42.0,Michigan,13.0
400935386.0,2017.0,Penn State,42.0,Michigan,13.0
400934578.0,2017.0,Notre Dame,49.0,USC,14.0
400934578.0,2017.0,Notre Dame,49.0,USC,14.0
400937501.0,2017.0,Georgia Tech,38.0,Wake Forest,24.0
400937501.0,2017.0,Georgia Tech,38.0,Wake Forest,24.0
400934532.0,2017.0,TCU,43.0,Kansas,0.0
400934532.0,2017.0,TCU,43.0,Kansas,0.0
400945279.0,2017.0,Boise State,24.0,Wyoming,14.0
400945279.0,2017.0,Boise State,24.0,Wyoming,14.0
400935303.0,2017.0,Washington State,28.0,Colorado,0.0
400935303.0,2017.0,Washington State,28.0,Colorado,0.0
400945005.0,2017.0,Northern Illinois,30.0,Eastern Michigan,27.0
400945005.0,2017.0,Northern Illinois,30.0,Eastern Michigan,27.0
400944861.0,2017.0,Georgia State,21.0,South Alabama,13.0
400944861.0,2017.0,Georgia State,21.0,South Alabama,13.0
400941830.0,2017.0,Memphis,56.0,Tulane,26.0
400941830.0,2017.0,Memphis,56.0,Tulane,26.0
400937504.0,2017.0,Boston College,35.0,Florida State,3.0
400937504.0,2017.0,Boston College,35.0,Florida State,3.0
400941831.0,2017.0,SMU,38.0,Tulsa,34.0
400941831.0,2017.0,SMU,38.0,Tulsa,34.0
400945007.0,2017.0,Akron,21.0,Buffalo,20.0
400945007.0,2017.0,Akron,21.0,Buffalo,20.0
400935393.0,2017.0,Michigan,35.0,Rutgers,14.0
400935393.0,2017.0,Michigan,35.0,Rutgers,14.0
400937507.0,2017.0,Wake Forest,42.0,Louisville,32.0
400937507.0,2017.0,Wake Forest,42.0,Louisville,32.0
400937509.0,2017.0,Pittsburgh,31.0,Virginia,14.0
400937509.0,2017.0,Pittsburgh,31.0,Virginia,14.0
400935308.0,2017.0,Colorado,44.0,California,28.0
400935308.0,2017.0,Colorado,44.0,California,28.0
400945288.0,2017.0,BYU,41.0,San José State,20.0
400945288.0,2017.0,BYU,41.0,San José State,20.0
400935392.0,2017.0,Maryland,42.0,Indiana,39.0
400935392.0,2017.0,Maryland,42.0,Indiana,39.0
400938893.0,2017.0,UMass,30.0,Appalachian State,27.0
400938893.0,2017.0,UMass,30.0,Appalachian State,27.0
400934540.0,2017.0,Iowa State,14.0,TCU,7.0
400934540.0,2017.0,Iowa State,14.0,TCU,7.0
400935389.0,2017.0,Northwestern,39.0,Michigan State,31.0
400935389.0,2017.0,Northwestern,39.0,Michigan State,31.0
400944864.0,2017.0,Troy,38.0,Georgia Southern,16.0
400944864.0,2017.0,Troy,38.0,Georgia Southern,16.0
400934579.0,2017.0,Notre Dame,35.0,NC State,14.0
400934579.0,2017.0,Notre Dame,35.0,NC State,14.0
400935307.0,2017.0,Washington,44.0,UCLA,23.0
400935307.0,2017.0,Washington,44.0,UCLA,23.0
400935394.0,2017.0,Ohio State,39.0,Penn State,38.0
400935394.0,2017.0,Ohio State,39.0,Penn State,38.0
400933902.0,2017.0,South Carolina,34.0,Vanderbilt,27.0
400933902.0,2017.0,South Carolina,34.0,Vanderbilt,27.0
400944865.0,2017.0,Idaho,31.0,Louisiana Monroe,23.0
400944865.0,2017.0,Idaho,31.0,Louisiana Monroe,23.0
400935309.0,2017.0,Oregon,41.0,Utah,20.0
400935309.0,2017.0,Oregon,41.0,Utah,20.0
400938646.0,2017.0,North Texas,45.0,Old Dominion,38.0
400938646.0,2017.0,North Texas,45.0,Old Dominion,38.0
400935391.0,2017.0,Iowa,17.0,Minnesota,10.0
400935391.0,2017.0,Iowa,17.0,Minnesota,10.0
400937506.0,2017.0,Virginia Tech,24.0,Duke,3.0
400937506.0,2017.0,Virginia Tech,24.0,Duke,3.0
400945285.0,2017.0,Wyoming,42.0,New Mexico,3.0
400945285.0,2017.0,Wyoming,42.0,New Mexico,3.0
400933899.0,2017.0,Kentucky,29.0,Tennessee,26.0
400933899.0,2017.0,Kentucky,29.0,Tennessee,26.0
400934539.0,2017.0,Oklahoma,49.0,Texas Tech,27.0
400934539.0,2017.0,Oklahoma,49.0,Texas Tech,27.0
400937505.0,2017.0,Clemson,24.0,Georgia Tech,10.0
400937505.0,2017.0,Clemson,24.0,Georgia Tech,10.0
400935305.0,2017.0,Arizona,58.0,Washington State,37.0
400935305.0,2017.0,Arizona,58.0,Washington State,37.0
400945009.0,2017.0,Ohio,45.0,Miami (OH),28.0
400945009.0,2017.0,Ohio,45.0,Miami (OH),28.0
400945011.0,2017.0,Eastern Michigan,56.0,Ball State,14.0
400945011.0,2017.0,Eastern Michigan,56.0,Ball State,14.0
400945012.0,2017.0,Toledo,27.0,Northern Illinois,17.0
400945012.0,2017.0,Toledo,27.0,Northern Illinois,17.0
400941834.0,2017.0,Temple,34.0,Navy,26.0
400941834.0,2017.0,Temple,34.0,Navy,26.0
400944866.0,2017.0,Troy,24.0,Idaho,21.0
400944866.0,2017.0,Troy,24.0,Idaho,21.0
400938675.0,2017.0,Florida Atlantic,30.0,Marshall,25.0
400938675.0,2017.0,Florida Atlantic,30.0,Marshall,25.0
400935310.0,2017.0,Utah,48.0,UCLA,17.0
400935310.0,2017.0,Utah,48.0,UCLA,17.0
400933912.0,2017.0,Vanderbilt,31.0,Western Kentucky,17.0
400933912.0,2017.0,Vanderbilt,31.0,Western Kentucky,17.0
400933909.0,2017.0,Missouri,45.0,Florida,16.0
400933909.0,2017.0,Missouri,45.0,Florida,16.0
400935399.0,2017.0,Michigan State,27.0,Penn State,24.0
400935399.0,2017.0,Michigan State,27.0,Penn State,24.0
400935401.0,2017.0,Purdue,29.0,Illinois,10.0
400935401.0,2017.0,Purdue,29.0,Illinois,10.0
400941833.0,2017.0,Houston,52.0,East Carolina,27.0
400941833.0,2017.0,Houston,52.0,East Carolina,27.0
400933908.0,2017.0,Mississippi State,34.0,UMass,23.0
400933908.0,2017.0,Mississippi State,34.0,UMass,23.0
400937511.0,2017.0,Florida State,27.0,Syracuse,24.0
400937511.0,2017.0,Florida State,27.0,Syracuse,24.0
400938653.0,2017.0,UAB,52.0,Rice,21.0
400938653.0,2017.0,UAB,52.0,Rice,21.0
400937512.0,2017.0,Virginia,40.0,Georgia Tech,36.0
400937512.0,2017.0,Virginia,40.0,Georgia Tech,36.0
400944867.0,2017.0,Louisiana Monroe,52.0,Appalachian State,45.0
400944867.0,2017.0,Louisiana Monroe,52.0,Appalachian State,45.0
400935315.0,2017.0,Washington State,24.0,Stanford,21.0
400935315.0,2017.0,Washington State,24.0,Stanford,21.0
400934580.0,2017.0,Notre Dame,48.0,Wake Forest,37.0
400934580.0,2017.0,Notre Dame,48.0,Wake Forest,37.0
400935402.0,2017.0,Rutgers,31.0,Maryland,24.0
400935402.0,2017.0,Rutgers,31.0,Maryland,24.0
400935397.0,2017.0,Iowa,55.0,Ohio State,24.0
400935397.0,2017.0,Iowa,55.0,Ohio State,24.0
400933906.0,2017.0,Georgia,24.0,South Carolina,10.0
400933906.0,2017.0,Georgia,24.0,South Carolina,10.0
400934542.0,2017.0,West Virginia,20.0,Iowa State,16.0
400934542.0,2017.0,West Virginia,20.0,Iowa State,16.0
400938649.0,2017.0,Old Dominion,6.0,Charlotte,0.0
400938649.0,2017.0,Old Dominion,6.0,Charlotte,0.0
400933905.0,2017.0,Arkansas,39.0,Coastal Carolina,38.0
400933905.0,2017.0,Arkansas,39.0,Coastal Carolina,38.0
400935314.0,2017.0,California,37.0,Oregon State,23.0
400935314.0,2017.0,California,37.0,Oregon State,23.0
400945293.0,2017.0,UNLV,31.0,Hawai'i,23.0
400945293.0,2017.0,UNLV,31.0,Hawai'i,23.0
400945290.0,2017.0,Wyoming,16.0,Colorado State,13.0
400945290.0,2017.0,Wyoming,16.0,Colorado State,13.0
400938650.0,2017.0,Florida International,14.0,UT San Antonio,7.0
400938650.0,2017.0,Florida International,14.0,UT San Antonio,7.0
400945289.0,2017.0,Boise State,41.0,Nevada,14.0
